,symbols,price
0,ETHBTC,0.07639100
1,LTCBTC,0.00354200
2,BNBBTC,0.01127300
3,NEOBTC,0.00056900
4,QTUMETH,0.00240300
5,EOSETH,0.00087900
6,SNTETH,0.00001872
7,BNTETH,0.00095600
8,BCCBTC,0.07908100
9,GASBTC,0.00012350
10,BNBETH,0.14760000
11,BTCUSDT,42718.72000000
12,ETHUSDT,3263.60000000
13,HSRBTC,0.00041400
14,OAXETH,0.00017780
15,DNTETH,0.00002801
16,MCOETH,0.00577200
17,ICNETH,0.00166300
18,MCOBTC,0.00021140
19,WTCBTC,0.00001737
20,WTCETH,0.00023700
21,LRCBTC,0.00002878
22,LRCETH,0.00037552
23,QTUMBTC,0.00018330
24,YOYOBTC,0.00000039
25,OMGBTC,0.00014460
26,OMGETH,0.00189500
27,ZRXBTC,0.00001729
28,ZRXETH,0.00022610
29,STRATBTC,0.00003085
30,STRATETH,0.00105300
31,SNGLSBTC,0.00000013
32,SNGLSETH,0.00005306
33,BQXBTC,0.00008703
34,BQXETH,0.00126350
35,KNCBTC,0.00003655
36,KNCETH,0.00047800
37,FUNBTC,0.00000029
38,FUNETH,0.00000358
39,SNMBTC,0.00000520
40,SNMETH,0.00004986
41,NEOETH,0.00745000
42,IOTABTC,0.00002624
43,IOTAETH,0.00034280
44,LINKBTC,0.00057900
45,LINKETH,0.00757900
46,XVGBTC,0.00000032
47,XVGETH,0.00000422
48,SALTBTC,0.00004250
49,SALTETH,0.00113800
50,MDABTC,0.00001026
51,MDAETH,0.00181150
52,MTLBTC,0.00004319
53,MTLETH,0.00056570
54,SUBBTC,0.00000457
55,SUBETH,0.00012334
56,EOSBTC,0.00006720
57,SNTBTC,0.00000143
58,ETCETH,0.00956000
59,ETCBTC,0.00073100
60,MTHBTC,0.00000053
61,MTHETH,0.00004135
62,ENGBTC,0.00006200
63,ENGETH,0.00186480
64,DNTBTC,0.00000256
65,ZECBTC,0.00329000
66,ZECETH,0.04314000
67,BNTBTC,0.00007316
68,ASTBTC,0.00000561
69,ASTETH,0.00006960
70,DASHBTC,0.00321200
71,DASHETH,0.04207000
72,OAXBTC,0.00000413
73,ICNBTC,0.00005742
74,BTGBTC,0.00085500
75,BTGETH,0.05274500
76,EVXBTC,0.00000274
77,EVXETH,0.00062490
78,REQBTC,0.00000860
79,REQETH,0.00004995
80,VIBBTC,0.00000078
81,VIBETH,0.00001027
82,HSRETH,0.01247400
83,TRXBTC,0.00000168
84,TRXETH,0.00002202
85,POWRBTC,0.00001465
86,POWRETH,0.00019130
87,ARKBTC,0.00002590
88,ARKETH,0.00104600
89,YOYOETH,0.00005828
90,XRPBTC,0.00001796
91,XRPETH,0.00023510
92,MODBTC,0.00004280
93,MODETH,0.00116700
94,ENJBTC,0.00005591
95,ENJETH,0.00073290
96,STORJBTC,0.00003765
97,STORJETH,0.00029910
98,BNBUSDT,481.70000000
99,VENBNB,0.14920000
100,YOYOBNB,0.00059800
101,POWRBNB,0.00385000
102,VENBTC,0.00013928
103,VENETH,0.00325194
104,KMDBTC,0.00001469
105,KMDETH,0.00019250
106,NULSBNB,0.01257000
107,RCNBTC,0.00000074
108,RCNETH,0.00037604
109,RCNBNB,0.00347300
110,NULSBTC,0.00001369
111,NULSETH,0.00051926
112,RDNBTC,0.00000447
113,RDNETH,0.00071530
114,RDNBNB,0.00623000
115,XMRBTC,0.00528200
116,XMRETH,0.06915000
117,DLTBNB,0.00240000
118,WTCBNB,0.00180500
119,DLTBTC,0.00000071
120,DLTETH,0.00016807
121,AMBBTC,0.00000056
122,AMBETH,0.00004100
123,AMBBNB,0.00068500
124,BCCETH,2.47246000
125,BCCUSDT,448.70000000
126,BCCBNB,54.29000000
127,BATBTC,0.00002412
128,BATETH,0.00031540
129,BATBNB,0.00183100
130,BCPTBTC,0.00000048
131,BCPTETH,0.00008181
132,BCPTBNB,0.00116200
133,ARNBTC,0.00000761
134,ARNETH,0.00029362
135,GVTBTC,0.00001792
136,GVTETH,0.00384600
137,CDTBTC,0.00000317
138,CDTETH,0.00005119
139,GXSBTC,0.00005197
140,GXSETH,0.00067990
141,NEOUSDT,24.31000000
142,NEOBNB,0.05050000
143,POEBTC,0.00000005
144,POEETH,0.00000664
145,QSPBTC,0.00000087
146,QSPETH,0.00001135
147,QSPBNB,0.00052350
148,BTSBTC,0.00000071
149,BTSETH,0.00009498
150,BTSBNB,0.00144800
151,XZCBTC,0.00013550
152,XZCETH,0.00310000
153,XZCBNB,0.26750000
154,LSKBTC,0.00004742
155,LSKETH,0.00061900
156,LSKBNB,0.06494000
157,TNTBTC,0.00000261
158,TNTETH,0.00000920
159,FUELBTC,0.00000026
160,FUELETH,0.00002221
161,MANABTC,0.00007019
162,MANAETH,0.00091980
163,BCDBTC,0.00002737
164,BCDETH,0.00251000
165,DGDBTC,0.00393100
166,DGDETH,0.19260000
167,IOTABNB,0.00233000
168,ADXBTC,0.00001126
169,ADXETH,0.00014710
170,ADXBNB,0.00492900
171,ADABTC,0.00003567
172,ADAETH,0.00046720
173,PPTBTC,0.00001855
174,PPTETH,0.00141000
175,CMTBTC,0.00000028
176,CMTETH,0.00000625
177,CMTBNB,0.00057700
178,XLMBTC,0.00000594
179,XLMETH,0.00007770
180,XLMBNB,0.00052740
181,CNDBTC,0.00000019
182,CNDETH,0.00002599
183,CNDBNB,0.00033990
184,LENDBTC,0.00004512
185,LENDETH,0.00137174
186,WABIBTC,0.00000381
187,WABIETH,0.00040308
188,WABIBNB,0.00033980
189,LTCETH,0.04641000
190,LTCUSDT,151.50000000
191,LTCBNB,0.31430000
192,TNBBTC,0.00000007
193,TNBETH,0.00000752
194,WAVESBTC,0.00032300
195,WAVESETH,0.00422800
196,WAVESBNB,0.02871000
197,GTOBTC,0.00000107
198,GTOETH,0.00003197
199,GTOBNB,0.00035200
200,ICXBTC,0.00002369
201,ICXETH,0.00031070
202,ICXBNB,0.00465400
203,OSTBTC,0.00000032
204,OSTETH,0.00000225
205,OSTBNB,0.00052500
206,ELFBTC,0.00000966
207,ELFETH,0.00012650
208,AIONBTC,0.00000284
209,AIONETH,0.00003713
210,AIONBNB,0.00261300
211,NEBLBTC,0.00002006
212,NEBLETH,0.00026430
213,NEBLBNB,0.01356000
214,BRDBTC,0.00000885
215,BRDETH,0.00011581
216,BRDBNB,0.00247000
217,MCOBNB,0.26837000
218,EDOBTC,0.00005609
219,EDOETH,0.00226600
220,WINGSBTC,0.00001193
221,WINGSETH,0.00033460
222,NAVBTC,0.00000550
223,NAVETH,0.00011870
224,NAVBNB,0.00423700
225,LUNBTC,0.00008510
226,LUNETH,0.00489100
227,TRIGBTC,0.00001980
228,TRIGETH,0.00059400
229,TRIGBNB,0.01218000
230,APPCBTC,0.00000055
231,APPCETH,0.00014600
232,APPCBNB,0.00189100
233,VIBEBTC,0.00000042
234,VIBEETH,0.00005720
235,RLCBTC,0.00006209
236,RLCETH,0.00081100
237,RLCBNB,0.03344000
238,INSBTC,0.00000618
239,INSETH,0.00050100
240,PIVXBTC,0.00001069
241,PIVXETH,0.00013990
242,PIVXBNB,0.01660000
243,IOSTBTC,0.00000068
244,IOSTETH,0.00000884
245,CHATBTC,0.00000195
246,CHATETH,0.00006585
247,STEEMBTC,0.00000950
248,STEEMETH,0.00012390
249,STEEMBNB,0.00448000
250,NANOBTC,0.00007190
251,NANOETH,0.00094300
252,NANOBNB,0.05589000
253,VIABTC,0.00000681
254,VIAETH,0.00085600
255,VIABNB,0.00958000
256,BLZBTC,0.00000419
257,BLZETH,0.00005507
258,BLZBNB,0.00062190
259,AEBTC,0.00000292
260,AEETH,0.00021900
261,AEBNB,0.00777000
262,RPXBTC,0.00000224
263,RPXETH,0.00005449
264,RPXBNB,0.00145700
265,NCASHBTC,0.00000005
266,NCASHETH,0.00000051
267,NCASHBNB,0.00006790
268,POABTC,0.00000041
269,POAETH,0.00004891
270,POABNB,0.00092100
271,ZILBTC,0.00000149
272,ZILETH,0.00001941
273,ZILBNB,0.00013150
274,ONTBTC,0.00001465
275,ONTETH,0.00019160
276,ONTBNB,0.00246200
277,STORMBTC,0.00000035
278,STORMETH,0.00001398
279,STORMBNB,0.00006550
280,QTUMBNB,0.09597000
281,QTUMUSDT,7.83000000
282,XEMBTC,0.00000273
283,XEMETH,0.00003571
284,XEMBNB,0.00244100
285,WANBTC,0.00001309
286,WANETH,0.00017160
287,WANBNB,0.00181000
288,WPRBTC,0.00000027
289,WPRETH,0.00004020
290,QLCBTC,0.00000057
291,QLCETH,0.00000751
292,SYSBTC,0.00002689
293,SYSETH,0.00011047
294,SYSBNB,0.00163500
295,QLCBNB,0.00092200
296,GRSBTC,0.00001543
297,GRSETH,0.00076455
298,ADAUSDT,1.52500000
299,ADABNB,0.00316200
300,CLOAKBTC,0.00015550
301,CLOAKETH,0.00414200
302,GNTBTC,0.00000678
303,GNTETH,0.00022071
304,GNTBNB,0.00243900
305,LOOMBTC,0.00000179
306,LOOMETH,0.00002329
307,LOOMBNB,0.00088500
308,XRPUSDT,0.76710000
309,BCNBTC,0.00000022
310,BCNETH,0.00000707
311,BCNBNB,0.00002000
312,REPBTC,0.00038900
313,REPETH,0.00509300
314,REPBNB,0.44670000
315,BTCTUSD,42748.32000000
316,TUSDBTC,0.00025971
317,ETHTUSD,3266.85000000
318,TUSDETH,0.00762097
319,TUSDBNB,0.06777000
320,ZENBTC,0.00126000
321,ZENETH,0.01650000
322,ZENBNB,0.11170000
323,SKYBTC,0.00000829
324,SKYETH,0.00222000
325,SKYBNB,0.03022000
326,EOSUSDT,2.87000000
327,EOSBNB,0.00595000
328,CVCBTC,0.00000760
329,CVCETH,0.00009930
330,CVCBNB,0.00211200
331,THETABTC,0.00009450
332,THETAETH,0.00123800
333,THETABNB,0.00839000
334,XRPBNB,0.00159200
335,TUSDUSDT,0.99970000
336,IOTAUSDT,1.12110000
337,XLMUSDT,0.25390000
338,IOTXBTC,0.00000265
339,IOTXETH,0.00003476
340,QKCBTC,0.00000043
341,QKCETH,0.00000567
342,AGIBTC,0.00000668
343,AGIETH,0.00007363
344,AGIBNB,0.00077200
345,NXSBTC,0.00000932
346,NXSETH,0.00077300
347,NXSBNB,0.01087000
348,ENJBNB,0.00494200
349,DATABTC,0.00000235
350,DATAETH,0.00003088
351,ONTUSDT,0.62540000
352,TRXBNB,0.00014930
353,TRXUSDT,0.07187000
354,ETCUSDT,31.25000000
355,ETCBNB,0.06490000
356,ICXUSDT,1.01300000
357,SCBTC,0.00000032
358,SCETH,0.00000420
359,SCBNB,0.00002838
360,NPXSBTC,0.00000003
361,NPXSETH,0.00000345
362,VENUSDT,0.00010000
363,KEYBTC,0.00000013
364,KEYETH,0.00000314
365,NASBTC,0.00000690
366,NASETH,0.00008940
367,NASBNB,0.02337000
368,MFTBTC,0.00000008
369,MFTETH,0.00000242
370,MFTBNB,0.00001640
371,DENTBTC,0.00000004
372,DENTETH,0.00000113
373,ARDRBTC,0.00000521
374,ARDRETH,0.00018870
375,ARDRBNB,0.00316800
376,NULSUSDT,0.58530000
377,HOTBTC,0.00000002
378,HOTETH,0.00000189
379,VETBTC,0.00000179
380,VETETH,0.00002341
381,VETUSDT,0.07645000
382,VETBNB,0.00015860
383,DOCKBTC,0.00000132
384,DOCKETH,0.00003283
385,POLYBTC,0.00001129
386,POLYBNB,0.00145900
387,PHXBTC,0.00000180
388,PHXETH,0.00005617
389,PHXBNB,0.00045600
390,HCBTC,0.00002000
391,HCETH,0.00513400
392,GOBTC,0.00000069
393,GOBNB,0.00069230
394,PAXBTC,0.00025175
395,PAXBNB,0.20121000
396,PAXUSDT,0.99960000
397,PAXETH,0.00888047
398,RVNBTC,0.00000215
399,RVNBNB,0.00019070
400,DCRBTC,0.00152800
401,DCRBNB,0.78100000
402,USDCBNB,0.21755000
403,MITHBTC,0.00000117
404,MITHBNB,0.00010320
405,BCHABCBTC,0.02933000
406,BCHSVBTC,0.01117900
407,BCHABCUSDT,220.08000000
408,BCHSVUSDT,58.90000000
409,BNBPAX,495.10000000
410,BTCPAX,51529.15000000
411,ETHPAX,3904.41000000
412,XRPPAX,0.88960000
413,EOSPAX,2.58450000
414,XLMPAX,0.04221000
415,RENBTC,0.00001087
416,RENBNB,0.00458500
417,BNBTUSD,482.00000000
